date,ic,p_value,num_stocks,is_significant,is_positive,ic_12m_ma,ic_3m_ma,factor_name
2023-07-12,-0.019460926267187786,0.8371695005114066,114,False,False,,0.034829209104019605,12M_Momentum
2023-07-13,0.04099164047598667,0.6649932411674111,114,False,True,0.0349319162935524,0.0349319162935524,12M_Momentum
2023-07-17,-0.04667796658231677,0.6218990111526337,114,False,False,0.033594049361161095,0.033594049361161095,12M_Momentum
2023-07-18,-0.09919199692189305,0.29371764515995347,114,False,False,0.03145233893724087,0.03145233893724087,12M_Momentum
2023-07-19,-0.15056054175025477,0.10982964368469736,114,False,False,0.028563245592994904,0.028563245592994904,12M_Momentum
2023-07-24,-0.20826675901048966,0.026174234090596396,114,True,False,0.024862776771065458,0.03063560128296458,12M_Momentum
2023-07-25,-0.21500982159130033,0.021600826170650213,114,True,False,0.021172429103952138,0.03171545532057854,12M_Momentum
2023-07-26,-0.12461523507112078,0.18649501793152073,114,False,False,0.01896352510129952,0.03454335234267207,12M_Momentum
2023-07-31,-0.048670639862880755,0.6070854822131531,114,False,False,0.017954059952580412,0.03858837969789423,12M_Momentum
2023-08-01,0.09627589558737168,0.3082096073282022,114,False,True,0.01910585165309205,0.044321423543341044,12M_Momentum
2023-08-02,0.0016443671312915066,0.9861465820438688,114,False,True,0.018852786660022474,0.046053496456114486,12M_Momentum
2023-08-07,0.22928453630111995,0.013706191529713176,115,True,True,0.02185895451203815,0.048721927221259044,12M_Momentum
2023-08-08,-0.0003708818310245281,0.9968612775012571,115,False,False,0.02154585822551614,0.04654748143228338,12M_Momentum
2023-08-09,0.0313816775822615,0.7391821010916322,115,False,True,0.02168246682769316,0.04453748935599469,12M_Momentum
2023-08-14,-0.13454068069966943,0.1498928029139498,116,False,False,0.019542423710879973,0.03920611742613281,12M_Momentum
2023-08-16,-0.06540204013782147,0.4854771701340542,116,False,False,0.018394525550762385,0.03651747709243793,12M_Momentum
2023-08-17,-0.08995502248875561,0.3369034522057631,116,False,False,0.016949864910235483,0.03173156157356964,12M_Momentum
2023-08-21,-0.10776919232691347,0.24952790843435668,116,False,False,0.015308824683430889,0.027612896609979478,12M_Momentum
2023-08-22,-0.08993195709837389,0.33702786128843787,116,False,False,0.01394206128366719,0.026166130322968797,12M_Momentum
2023-08-23,-0.12337677315188561,0.18701364189435804,116,False,False,0.01218156340628831,0.023951650250368745,12M_Momentum
2023-08-24,-0.1402109334007384,0.1333064333041349,116,False,False,0.01025254445936392,0.021004459139342443,12M_Momentum
2023-08-28,-0.10972206204590013,0.2410008921669898,116,False,False,0.00875286187804812,0.018494483324871764,12M_Momentum
2023-08-29,-0.12127036725960831,0.19471078141471618,116,False,False,0.007147636826965942,0.01415985372754222,12M_Momentum
2023-10-04,-0.19428015661466064,0.03663972122993582,116,True,False,0.0046912003215802515,0.009560057277122306,12M_Momentum
2023-10-10,-0.08830234229939764,0.34589132050125215,116,False,False,0.003570796193616663,0.006335370082505289,12M_Momentum
2023-10-11,-0.17451692330198562,0.060978048031064644,116,False,False,0.001450704294859493,0.0025542497397875244,12M_Momentum
2023-10-12,-0.2504944652571907,0.006686410017423557,116,True,False,-0.001513356523399921,-0.0024088336094941487,12M_Momentum
2023-10-16,-0.22561027178718335,0.014889154982044654,116,True,False,-0.004119134607862519,-0.006598429990499027,12M_Momentum
2023-10-17,-0.19664511962684,0.0343703332688259,116,True,False,-0.00633207696440249,-0.009758463005006289,12M_Momentum
2023-10-18,-0.16337216007380925,0.07972055943725831,116,False,False,-0.008116623363373023,-0.012060303989419787,12M_Momentum
2023-10-19,-0.15503077319444578,0.09657040577866777,116,False,False,-0.009767344147991816,-0.01674300472602671,12M_Momentum
2023-10-23,-0.13356808820246913,0.15288744532317058,116,False,False,-0.011142907970819342,-0.02021086099854212,12M_Momentum
2023-10-24,-0.10504747626186905,0.26175551776835937,116,False,False,-0.01217482630368802,-0.023501934672917956,12M_Momentum
2023-10-25,-0.1319265980984986,0.1580431791158705,116,False,False,-0.013476475997109875,-0.02634605667023378,12M_Momentum
2023-10-26,-0.06245362877649168,0.5054032842722349,116,False,False,-0.014003112048501076,-0.029771716490851585,12M_Momentum
2023-10-30,0.06539050742046336,0.4855542849672284,116,False,True,-0.013158499075426988,-0.030305808311691794,12M_Momentum
2023-10-31,0.11028331987852229,0.23858812536778665,116,False,True,-0.011859111507490678,-0.030561899154766745,12M_Momentum
2023-11-01,0.10884215139411603,0.24481753505102594,116,False,True,-0.010601806685598942,-0.03172379636991156,12M_Momentum
2023-11-02,0.0156844654595779,0.867285298471759,116,False,True,-0.010330814189256913,-0.03186898601168966,12M_Momentum
2023-11-06,-0.10265291451549041,0.27284600597815123,116,False,False,-0.011272876437483786,-0.03407731032757409,12M_Momentum
2023-11-07,-0.15403511334760836,0.09875677585851854,116,False,False,-0.012714919234555751,-0.03779167766576638,12M_Momentum
2023-11-08,-0.14154872861427875,0.12960569777049258,116,False,False,-0.01400325732835298,-0.04193247012649423,12M_Momentum
2023-11-09,-0.12300411910244362,0.18835898137360021,116,False,False,-0.015082473781561799,-0.04478019586838013,12M_Momentum
2023-11-13,-0.15452303564214848,0.09768052395033935,116,False,False,-0.016449538113528336,-0.047903017107870885,12M_Momentum
2023-11-14,-0.1171800968365999,0.2103071782118444,116,False,False,-0.017427504703072718,-0.051078033953278805,12M_Momentum
2023-11-15,-0.19293119952166363,0.03798967128507807,116,True,False,-0.019115040230174553,-0.05455965565649776,12M_Momentum
2023-11-16,-0.2220124976217872,0.016610171243060905,116,True,False,-0.021047396967237533,-0.058599060036712586,12M_Momentum
2023-11-20,-0.23584361665321188,0.010813630637852139,116,True,False,-0.02307377639823729,-0.06271830903803521,12M_Momentum
2023-11-21,-0.22052050897628112,0.017372932487813086,116,True,False,-0.024919072964387234,-0.06731825224250668,12M_Momentum
2023-11-22,-0.19798562257332875,0.033137463453223055,116,True,False,-0.026521541016321877,-0.07020861475228679,12M_Momentum
2023-11-23,-0.22876682575451815,0.013509054589084071,116,True,False,-0.028377002344195237,-0.07508682754172605,12M_Momentum
2023-11-27,-0.08474993272594472,0.3657153409270778,116,False,False,-0.02888948352948387,-0.07676694456071062,12M_Momentum
2023-11-28,-0.1883981086379887,0.042835598503750266,116,True,False,-0.03032649817010103,-0.07975359772525616,12M_Momentum
2024-01-02,-0.1505717154460579,0.10513602506611539,117,False,False,-0.0314001161814935,-0.08365355599609094,12M_Momentum
2024-01-03,-0.09822958951445683,0.29203940326529043,117,False,False,-0.0319915274499268,-0.08641591452790057,12M_Momentum
2024-01-04,-0.11803713527851459,0.2049784389165436,117,False,False,-0.03274631348351091,-0.08793612828237757,12M_Momentum
2024-01-08,-0.08507545445008917,0.3617653515428225,117,False,False,-0.03320134949191594,-0.08934304142781646,12M_Momentum
2024-01-09,-0.046171829339567504,0.6210757427610496,117,False,False,-0.03331316397336121,-0.09108711274649317,12M_Momentum
2024-01-10,0.027956465541660713,0.7647819643109594,117,False,True,-0.03278949192622427,-0.09181359284795475,12M_Momentum
2024-02-13,0.0050946155939146755,0.9563353102904135,118,False,True,-0.03246844016757902,-0.09228868923646008,12M_Momentum
2024-02-14,0.019987692577415787,0.8298982525063182,118,False,True,-0.03202763232938579,-0.0929751560768588,12M_Momentum
2024-02-19,0.21182240823317594,0.021296823774736316,118,True,True,-0.02999554865803111,-0.08999110316031132,12M_Momentum
2024-02-20,0.20631512057234888,0.024995572330132467,118,True,True,-0.028042567920589952,-0.08678626955231315,12M_Momentum
2024-02-21,0.21215302949556233,0.0210905977034484,118,True,True,-0.026073751548326408,-0.08310985755607904,12M_Momentum
2024-02-26,0.28310358869152097,0.0018940375282708707,118,True,True,-0.023560114635807324,-0.07926681075900706,12M_Momentum
2024-02-27,0.3499647577414277,0.00010245318265077575,118,True,True,-0.020547817277926397,-0.0729708944999,12M_Momentum
2024-02-28,0.37397331814081564,3.0253614138526e-05,118,True,True,-0.01739164819457646,-0.06546033394334906,12M_Momentum
2024-03-04,0.23056878918007823,0.012008398553949095,118,True,True,-0.015423708215412535,-0.05941066202381997,12M_Momentum
2024-03-05,0.15817383015787803,0.08713582659484861,118,False,True,-0.014056798464441743,-0.05359414473543319,12M_Momentum
